date	sha	title
2019-12-27	a6ef6c3123f42de048ac4e6bb99d39fdcff31bcd	mw:115666, padmarAga. Add missing period after literary source abbreviation (Kāraṇḍ)
2019-12-26	eb216671f6909aa857a5ee20e7f3482461b4bad2	Markup changes. mw: 73297, ci; L=4238, ADigA; 7382,anuSak; 91164,dah. Ref LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/50
2019-12-26	33f98c72cababdadc01befe9d975f66bfa28c63e	Correction pw:87118,mIl; 79705,BAs
2019-12-26	570d26c4c933eb97d3cdcf57b44e14f11c5da219	95540.55, deva  .  Another detail forgot in prior commit
2019-12-26	7ad0727f8ca006b4aaebbdcd0d62393faa9dc45e	95539.1, devagama and several others. LB Records from supplement (compounds of deva, p. 1329,1) were entered at LB the wrong place.  They have now been moved to correct place (and lnums changed). LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/81
2019-12-22	2d8734ea7ae9690de3a9f976126898cb90cbaaf7	https://github.com/sanskrit-lexicon/csl-orig/issues/86#issuecomment-568268004
2019-12-22	f44c8e1ccc191557552bd92cd3cc072421f236ba	https://github.com/sanskrit-lexicon/csl-orig/issues/86#issuecomment-568266529
2019-12-22	eb30ccd00255329a7748d83987112677fe9b9b67	https://github.com/sanskrit-lexicon/csl-orig/issues/86#issuecomment-568259959
2019-12-22	f4e6d3370aa97330fe83c5149dc7c44d977b3d03	SHS extra colon
2019-12-20	24ffaf2330a5d4899aafe1ed53b55192e564ccb4	bur: 11462,pracinomi; 8975, hw=devana; 6629,cit; 6914, Cettf; 2281,ABAs; 18758,sumuK; 9883,niraYjana;17449,saDa;2763,ugra; 13181,mahezvara
2019-12-20	a1e08c88d2322e9ae64987c5d58b8b9d00b0d79d	Mark abbreviations: Ab. Ac. G. Esp. Surn. Np. A.  Cf. Gr, Mms. Moy. Pr. vd.
2019-12-20	90ec22f91e1ca1d01256d974eba0567dd0b1c240	 ś -> ç  25 cases.  Non-italic words (i.e. French words) mistaken for Sanskrit words.
2019-12-20	6620077db76f50183324faefc7821849c05b466d	bur: 11462,pracinomi; 8975, hw=devana; 6629,cit LB '<ab>dés.</ab>' -> 'dés.' 12 cases where  dés means 'dice', not abbreviation for 'desiderative'. LB   '^[MFN][.]' -> '<ab>\1</ab>'     65 cases capitalized masc, fem, neuter abbreviation LB  ' [MFN][.]' -> ' <ab>\1</ab>'    1583 cases capitalized masc, fem, neuter abbreviation
2019-12-20	a790a52723ed61de108e748151893b048afac391	trial
2019-12-20	e0e9bc9bf3f7af7c89305811d9c2049c351d741b	closed #16, #17, #18, #19, #27, #32, #34, #47, #61, #68, #72, #76
2019-12-20	282fc22950b24d87319f63af31ad684c5b364a17	closed #10, #11, #12, #82, #83, #84, #85
2019-12-20	a75e366e609553d3be8aa856e7266a6ed123c06c	skd:27439;41818;37902;21935
2019-12-20	d75f5e87ddd8a917300ebef690ca27fe918acf32	vcp:26789
2019-12-20	9fa9d277176b7b4deaf272317654bd4afe7b0188	mw:262545;234227;68463;162924;161686;86231.1;62541;197590;173266;239967
2019-12-20	4e7c3efec8072c6abffad5ded7e876327afbc276	Merge branch 'master' of https://github.com/sanskrit-lexicon/csl-orig
2019-12-20	c2a37b98e0e30b7b1074f830dad40245a6848299	MW midway
2019-12-19	a5a917ea7020d6755ad2ff0a78e50bb9a7673b58	bur: 11471, pracodayāmi
2019-12-19	271dce27c5763e133a3034f9c5bce3a5aa09bd93	stc: 15705, prez; 24206,sva; 12787, paYcama;20894,saMskf
2019-12-19	c17e4ba5d7df940fad27b28257bd8e5e157e6f7a	ccs: 5038,kup;11126,DI
2019-12-18	58ed66a91024bbfc0cb5dfcdc5990a49e60aca54	pwg:35439,droRa; 19764,kram; 101905,SreyaMs (print change); 102723,sa; 102722,sa
2019-12-18	fd18a4bbbfcf59c168e25271bd466d0db4f5355e	WIL:35063,35064
2019-12-18	3d070671646f18cb1537f7ba003b842d4842eb0c	1 User correction for AE.
2019-11-06	cd228ffe2a38c137220bddd2c1dc9971847b155c	xxx-header.xml and xxx-meta2.txt moved from csl-pywork repository
2019-11-06	d99c066901f00ac03501e5aa38a39eff808e2e6d	Correct .gitignore so ap90 tracked
2019-11-05	12001cdb7688c5a4c2eb55038ed968ab0ba9d427	Change accent on Greek word. Ref: https://github.com/sanskrit-lexicon/GreekInSanskrit/issues/34
2019-11-04	907b2b4b6d482107645984fc14d7428150165fb5	Merge branch 'master' of github.com:sanskrit-lexicon/csl-orig
2019-11-04	5e0f026947e9b6268ee1d6d5abac56914673196e	reorganize so v00/csl-data/XXXScan/2020/orig/xxx.txt becomes v02/xxx/xxx.txt, and similarly for xxx_hwextra.txt
2019-10-31	f34df07e09807188f6edd0e5b9c9f5d1598bc3db	Merge pull request #5 from sanskrit-lexicon/YevgenSandbox LB  LB Converted lang n="Russian" to lowercase
2019-10-31	2c9f61622b94c8554972be9281a5db133c934f9a	insert greek language text under headword 'barbara' in snp dictionary
2019-10-31	a5cb0d0433cf53516c751cd8ea13e16e0a97ff99	Change <g> tag to <lang n='greek'> in yat dictionary
2019-10-31	0fa79eca858eeba5cbdf9eef44227a20a9a2431f	Converted lang n="Russian" to lowercase
2019-10-30	c138ec07492af09baa8a246dd5d951a39a1d1ef0	add Arabic text under 'vidAya'. Ref: https://github.com/sanskrit-lexicon/ArabicInSanskrit/issues/14
2019-10-30	b85819ef61c81298f1f0e669a31ef09b2b5cb387	Merge pull request #4 from sanskrit-lexicon/YevgenSandbox LB  LB Fixed lang n="Greek" to lower case
2019-10-30	9656bfcc2697b6fc6277d2557a86242eeb27c8ff	Fixed lang n="Greek" to lower case
2019-10-29	38e2ae3f901b63bbb6d1783e27b6210777ef548f	Correct mistakes from greek text work of prior commit
2019-10-29	342482e78d04cd5248ae8657579b7b680257e01e	Install remaining Greek text
2019-10-29	7f79dd1f759691339aace5c5f24db82f5756eaa3	temp* and *~ added to .gitignore
2019-09-26	44a8deee5434f040111fcab91c1b38d6c4af1933	Replace ben.txt with the current meta-line version. Ref: https://github.com/sanskrit-lexicon/Cologne/issues/285
2019-07-24	bb3d9ee81b58116db31b3eda471f9314273e38ea	some unexpected error because of emacs
2019-07-24	b0add4c68f2afae4e2faf9315ff3f04b92a0fc2b	mw:141468
2019-07-24	1ec80a7171e78e98799b547597ffc9c25da6543e	mw:141468
2019-07-24	291c892d1c1647c7f9692db5c5e8afdd70277828	pwg:43345:Śaṃkavācāryā:Śaṃkarācāryā
2019-07-23	5a4fc703642c2de6cc54f67467f63179d22df06b	removed cologne 2020. No need
2019-07-23	cb8c1d46345aabb2230135e5f2d4ac889c29adf2	renamed to 2020
2019-07-23	50c55cc93dff9ea860e18ea55e9e14b424c90127	Updated till 23 Jul 2019
2019-07-23	74289a5cc3d660cffd7039844c9efbcadefb162c	Rename to depict data
2019-07-23	0ca747c4fa64a92ac2d870238717bb83665ea840	sch made complete
2019-07-20	cb0ee44277cb3b3624f296f9068ab4781f06f7f9	2013 dicts added
2019-07-20	ecc689a3a2817a95a23031b02fe0fcdf642b7803	hwextra from Cologne
2019-07-20	661fb1081d4f4e2cf86b59f105a30a86430c62da	copy to cologne web structure
2019-07-20	f325e2abde7262036a3e539cd1c0fdc159bcf4e2	added hwextra
2019-07-20	6f45dd5ce45d79f36cc16ef7ecaaaf6db8800254	csl-orig initial commit
